,Id,DATE,Price
606,6865200444,20140505T000000,"$531,000.00"
607,9498200046,20150206T000000,"$443,500.00"
608,1796380960,20141126T000000,"$223,000.00"
609,5631500868,20150417T000000,"$590,000.00"
610,3126049411,20141209T000000,"$340,000.00"
611,2321300390,20141105T000000,"$650,000.00"
612,3905040800,20140925T000000,"$533,600.00"
613,4379400260,20140610T000000,"$695,000.00"
614,5115000160,20140617T000000,"$242,000.00"
615,2826049234,20150114T000000,"$425,000.00"
616,6600700030,20150506T000000,"$525,000.00"
617,3904930240,20140922T000000,"$485,000.00"
618,9407110700,20150113T000000,"$175,000.00"
619,1682500160,20140619T000000,"$210,000.00"
620,8078570390,20150415T000000,"$260,000.00"
621,3010300240,20140623T000000,"$577,000.00"
622,9500900135,20141021T000000,"$200,000.00"
623,461001615,20150225T000000,"$605,000.00"
624,6411600069,20140521T000000,"$325,000.00"
625,7812800565,20140814T000000,"$289,500.00"
626,7548300731,20140808T000000,"$559,950.00"
627,8925100390,20150406T000000,"$1,042,500.00"
628,7010700292,20141009T000000,"$543,500.00"
629,9485951170,20140522T000000,"$480,000.00"
630,5437820310,20140523T000000,"$218,000.00"
631,582000135,20140622T000000,"$565,000.00"
632,3204800370,20141212T000000,"$426,700.00"
633,8832900550,20140912T000000,"$650,000.00"
634,9550204515,20140924T000000,"$542,000.00"
635,7199330390,20140624T000000,"$415,000.00"
636,6131600060,20140815T000000,"$214,000.00"
637,5379805460,20150121T000000,"$245,000.00"
638,7212652180,20140701T000000,"$314,500.00"
639,6379500640,20150409T000000,"$1,120,000.00"
640,4315700060,20150303T000000,"$378,000.00"
641,3329500060,20140728T000000,"$305,000.00"
642,4140090320,20150320T000000,"$595,000.00"
643,9385200045,20150512T000000,"$729,500.00"
644,7852180340,20140930T000000,"$430,000.00"
645,1545804340,20150409T000000,"$240,000.00"
646,2490200320,20150320T000000,"$545,000.00"
647,2218000335,20140707T000000,"$530,000.00"
648,922049078,20141118T000000,"$157,000.00"
649,2586800270,20150407T000000,"$425,000.00"
650,4338800370,20141117T000000,"$220,000.00"
651,7214700350,20141124T000000,"$521,000.00"
652,3226200105,20140523T000000,"$325,000.00"
653,2324039036,20150403T000000,"$597,500.00"
654,7849202231,20140723T000000,"$337,000.00"
655,5196410260,20150422T000000,"$1,000,000.00"
656,3760500116,20141120T000000,"$3,070,000.00"
657,2985800030,20140507T000000,"$495,000.00"
658,259900160,20150102T000000,"$748,000.00"
659,708000030,20140902T000000,"$888,000.00"
660,192460310,20150324T000000,"$269,900.00"
661,9412200260,20141113T000000,"$496,500.00"
662,1062100116,20150121T000000,"$475,000.00"
663,6798100662,20140527T000000,"$312,000.00"
664,1775920350,20141124T000000,"$323,000.00"
665,2525500260,20141124T000000,"$331,000.00"
666,6145600041,20140514T000000,"$306,000.00"
667,3300701615,20140930T000000,"$655,000.00"
668,5151600340,20140709T000000,"$290,000.00"
669,7613700521,20140802T000000,"$1,250,000.00"
670,2710600045,20140616T000000,"$460,000.00"
671,5101405124,20140912T000000,"$435,000.00"
672,6067910030,20150316T000000,"$664,000.00"
673,1959701890,20140729T000000,"$865,000.00"
674,1402200340,20140813T000000,"$385,000.00"
675,3558900070,20140718T000000,"$497,000.00"
676,7846700310,20140623T000000,"$280,000.00"
677,3348401740,20150127T000000,"$188,000.00"
678,3013300288,20140930T000000,"$478,500.00"
679,7852070060,20140731T000000,"$1,145,000.00"
680,5029450160,20140815T000000,"$222,000.00"
681,3526069070,20140528T000000,"$799,000.00"
682,5104540240,20140609T000000,"$609,900.00"
683,3438500486,20141016T000000,"$413,000.00"
684,5102400105,20141013T000000,"$400,000.00"
685,2346200030,20150105T000000,"$802,541.00"
686,1321710030,20140519T000000,"$320,000.00"
687,7853290030,20150311T000000,"$507,000.00"
688,1566100400,20140924T000000,"$387,500.00"
689,1775800800,20150224T000000,"$396,000.00"
690,9133600075,20140821T000000,"$373,000.00"
691,5450900060,20140923T000000,"$1,484,900.00"
692,1402600700,20140721T000000,"$359,900.00"
693,8024200350,20150304T000000,"$410,000.00"
694,3121500340,20140712T000000,"$690,000.00"
695,7697870860,20140625T000000,"$245,000.00"
696,7527200030,20141229T000000,"$700,000.00"
697,2013200390,20140922T000000,"$268,000.00"
698,766500030,20140610T000000,"$225,000.00"
699,6664000030,20141009T000000,"$980,000.00"
700,9349900105,20150407T000000,"$795,000.00"
701,1895000045,20150504T000000,"$195,000.00"
702,6205500030,20141103T000000,"$480,000.00"
703,7011200260,20141219T000000,"$485,000.00"
704,41000454,20140815T000000,"$130,000.00"
705,7203600550,20140804T000000,"$325,000.00"
706,9477200560,20150413T000000,"$440,000.00"
707,4022907770,20141014T000000,"$550,000.00"
708,5231000060,20140805T000000,"$310,000.00"
709,6055000310,20140701T000000,"$530,000.00"
710,3216900060,20140625T000000,"$390,000.00"
711,7967200060,20140908T000000,"$243,000.00"
712,8077210350,20140722T000000,"$639,000.00"
713,7203000640,20140918T000000,"$215,000.00"
714,2988000070,20150304T000000,"$405,000.00"
715,3832200070,20141222T000000,"$250,000.00"
716,3670500710,20140715T000000,"$405,500.00"
717,8820903380,20140728T000000,"$452,000.00"
718,8820903380,20150102T000000,"$730,000.00"
719,4233400400,20150414T000000,"$267,000.00"
720,3793500550,20140808T000000,"$289,950.00"
721,6431000270,20140728T000000,"$565,000.00"
722,2225059214,20140808T000000,"$1,578,000.00"
723,7694800270,20150420T000000,"$636,000.00"
724,2171400197,20140918T000000,"$350,000.00"
725,2473400340,20140604T000000,"$320,000.00"
726,3530490070,20140613T000000,"$210,000.00"
727,1932300075,20140910T000000,"$245,000.00"
728,2525000510,20141106T000000,"$328,000.00"
729,1853000510,20140509T000000,"$985,000.00"
730,1742800060,20140612T000000,"$501,000.00"
731,2723089104,20140917T000000,"$315,000.00"
732,2619950350,20140508T000000,"$403,000.00"
733,4021100045,20140715T000000,"$550,000.00"
734,731500200,20150113T000000,"$347,500.00"
735,2591820310,20141006T000000,"$365,000.00"
736,3626039299,20150224T000000,"$588,000.00"
737,9346980140,20140820T000000,"$605,000.00"
738,6613000140,20141113T000000,"$1,300,000.00"
739,8159610060,20141119T000000,"$233,000.00"
740,7830800339,20140728T000000,"$360,000.00"
741,1588600045,20141215T000000,"$459,000.00"
742,826069046,20141107T000000,"$740,000.00"
743,1771000890,20140917T000000,"$305,000.00"
744,3300701170,20140620T000000,"$395,000.00"
745,7340500270,20150123T000000,"$560,000.00"
746,9277200111,20140714T000000,"$650,000.00"
747,293720140,20140605T000000,"$449,950.00"
748,579003610,20150224T000000,"$517,500.00"
749,1138020200,20140903T000000,"$435,000.00"
750,3432500200,20150409T000000,"$329,999.00"
751,1563102435,20141210T000000,"$950,000.00"
752,3959400710,20140730T000000,"$447,000.00"
753,8682300890,20140828T000000,"$699,800.00"
754,4385700765,20140603T000000,"$850,000.00"
755,5149300200,20140902T000000,"$316,500.00"
756,9323600060,20140715T000000,"$942,500.00"
757,9273200140,20150121T000000,"$1,310,000.00"
758,9542300320,20150202T000000,"$856,600.00"
759,770000045,20141024T000000,"$405,600.00"
760,6979900390,20140529T000000,"$565,000.00"
761,6379500159,20140911T000000,"$400,000.00"
762,826079094,20150324T000000,"$330,000.00"
763,8856940060,20150227T000000,"$374,950.00"
764,2972300060,20141217T000000,"$405,300.00"
765,3575200070,20141104T000000,"$560,000.00"
766,8146100270,20150324T000000,"$824,000.00"
767,8648200030,20140716T000000,"$260,000.00"
768,208500160,20150107T000000,"$760,000.00"
769,1196003428,20140624T000000,"$405,000.00"
770,5104450990,20140619T000000,"$429,900.00"
771,3343901234,20141113T000000,"$341,500.00"
772,226039214,20140612T000000,"$465,250.00"
773,1623300160,20140506T000000,"$450,000.00"
774,2205500575,20150209T000000,"$390,000.00"
775,4040800810,20140502T000000,"$420,000.00"
776,2612000390,20140615T000000,"$269,950.00"
777,3814400125,20141016T000000,"$493,000.00"
778,7300400060,20140515T000000,"$370,000.00"
779,1954700695,20140612T000000,"$2,250,000.00"
780,7230200340,20150225T000000,"$305,000.00"
781,3191000240,20140612T000000,"$400,000.00"
782,1139000069,20141118T000000,"$320,000.00"
783,5693500270,20150121T000000,"$715,000.00"
784,686500030,20141202T000000,"$650,000.00"
785,8731901940,20150304T000000,"$218,000.00"
786,2688100071,20150415T000000,"$500,000.00"
787,2423069155,20141120T000000,"$460,000.00"
788,2329500260,20140709T000000,"$232,500.00"
789,2608300030,20140516T000000,"$408,200.00"
790,1494300060,20140611T000000,"$522,000.00"
791,7504101230,20140623T000000,"$675,000.00"
792,8081020370,20140709T000000,"$1,355,000.00"
793,1446800511,20141009T000000,"$249,950.00"
794,1623049062,20150304T000000,"$210,000.00"
795,6145601000,20140711T000000,"$429,950.00"
796,205000520,20141006T000000,"$737,500.00"
797,3885805935,20140926T000000,"$710,000.00"
798,7852020640,20141020T000000,"$470,000.00"
799,6838800140,20150224T000000,"$1,100,000.00"
800,4083305445,20140815T000000,"$650,000.00"
801,7855801610,20140519T000000,"$1,216,000.00"
802,7940700260,20150115T000000,"$422,120.00"
803,8854100350,20150107T000000,"$625,000.00"
804,4365200860,20140606T000000,"$385,200.00"
805,3904980030,20150414T000000,"$500,000.00"
806,7843500070,20141118T000000,"$308,000.00"
807,6067900060,20140605T000000,"$565,000.00"
808,7202340960,20140908T000000,"$581,000.00"
809,1786640070,20140806T000000,"$361,000.00"
810,259600260,20150122T000000,"$345,000.00"
811,7234600903,20141016T000000,"$419,000.00"
812,4307350200,20150512T000000,"$347,000.00"
813,3276930400,20141022T000000,"$625,000.00"
814,4045100075,20150325T000000,"$2,400,000.00"
815,1421069208,20141223T000000,"$379,000.00"
816,4057300200,20141222T000000,"$310,000.00"
817,1922059135,20150513T000000,"$250,000.00"
818,5014600240,20140814T000000,"$682,000.00"
819,1565900070,20140721T000000,"$246,500.00"
820,3121059033,20141029T000000,"$325,000.00"
821,6799300270,20140806T000000,"$310,950.00"
822,2021200370,20140901T000000,"$1,100,000.00"
823,726049190,20141002T000000,"$287,500.00"
824,726049190,20150218T000000,"$431,000.00"
825,4006000251,20140822T000000,"$226,000.00"
826,3362400640,20150512T000000,"$825,000.00"
827,1610000016,20140911T000000,"$175,000.00"
828,7376300060,20140515T000000,"$465,750.00"
829,7300200550,20150319T000000,"$659,000.00"
830,2061100570,20150210T000000,"$595,000.00"
831,8856890200,20140626T000000,"$350,000.00"
832,8731951670,20140606T000000,"$270,000.00"
833,4037200075,20140911T000000,"$662,500.00"
834,5066400483,20141120T000000,"$249,900.00"
835,4167300310,20150317T000000,"$324,500.00"
836,8682262400,20140718T000000,"$430,000.00"
837,8682262400,20150513T000000,"$419,950.00"
838,6777800160,20140728T000000,"$285,000.00"
839,1402950550,20150107T000000,"$332,000.00"
840,2843200070,20141215T000000,"$282,000.00"
841,6450303785,20141118T000000,"$320,000.00"
842,9429500045,20140509T000000,"$428,750.00"
843,1443300140,20150114T000000,"$330,000.00"
844,108000127,20141209T000000,"$456,500.00"
845,1081300200,20140509T000000,"$352,000.00"
846,8818900060,20141125T000000,"$664,000.00"
847,3395050060,20140722T000000,"$628,000.00"
848,7197350070,20150304T000000,"$512,000.00"
849,9510900270,20141211T000000,"$254,000.00"
850,3905081070,20140521T000000,"$535,800.00"
851,2322069114,20141010T000000,"$287,653.00"
852,5637500070,20140731T000000,"$438,000.00"
853,4164100160,20140716T000000,"$450,000.00"
854,4136890260,20140627T000000,"$327,000.00"
855,3056800160,20140812T000000,"$370,500.00"
856,3654800200,20141022T000000,"$265,000.00"
857,2296500036,20150310T000000,"$450,000.00"
858,623069068,20140627T000000,"$425,000.00"
859,1865820370,20141113T000000,"$166,600.00"
860,1723049033,20140620T000000,"$245,000.00"
861,2359300030,20150508T000000,"$565,000.00"
862,6403310060,20140811T000000,"$539,900.00"
863,1937300270,20150303T000000,"$910,000.00"
864,4137050060,20141104T000000,"$280,000.00"
865,2310000240,20150313T000000,"$275,000.00"
866,3955900830,20150427T000000,"$467,000.00"
867,8665050060,20140731T000000,"$457,500.00"
868,3330500875,20141226T000000,"$381,156.00"
869,3327020400,20150423T000000,"$289,999.00"
870,1250700060,20150422T000000,"$642,450.00"
871,4039300400,20140919T000000,"$469,950.00"
872,6665800060,20150305T000000,"$795,000.00"
873,7504110030,20150211T000000,"$785,000.00"
874,7805450810,20140530T000000,"$860,000.00"
875,6306400140,20140612T000000,"$1,095,000.00"
876,8802400416,20150213T000000,"$147,500.00"
877,6204400270,20141125T000000,"$390,000.00"
878,9536602080,20141219T000000,"$229,000.00"
879,3826000070,20140515T000000,"$185,000.00"
880,5101405335,20140826T000000,"$414,900.00"
881,2349300060,20150212T000000,"$200,000.00"
882,7749500370,20141021T000000,"$225,000.00"
883,2436701200,20140912T000000,"$720,000.00"
884,7871500070,20140603T000000,"$930,000.00"
885,3323500030,20140604T000000,"$1,270,000.00"
886,2110200036,20141111T000000,"$700,000.00"
887,510002519,20140715T000000,"$466,000.00"
888,1387300070,20140825T000000,"$374,000.00"
889,9465910070,20140716T000000,"$480,000.00"
890,2324800070,20140610T000000,"$740,000.00"
891,1962200435,20141110T000000,"$1,010,000.00"
892,8562890700,20140530T000000,"$395,000.00"
893,3298700946,20140725T000000,"$340,000.00"
894,880000189,20140811T000000,"$209,000.00"
895,643500030,20141114T000000,"$431,650.00"
896,8566100200,20140508T000000,"$980,000.00"
897,4298100240,20140805T000000,"$660,000.00"
898,3275780030,20150311T000000,"$730,000.00"
899,8648220270,20150414T000000,"$291,500.00"
900,1923000160,20140620T000000,"$905,000.00"
901,7574910860,20140811T000000,"$800,000.00"
902,2296500136,20140509T000000,"$839,900.00"
903,3278600710,20140714T000000,"$200,000.00"
904,2460700260,20150218T000000,"$300,000.00"
905,3188100400,20140603T000000,"$530,000.00"
906,9406520830,20150326T000000,"$314,950.00"
907,3387900390,20141007T000000,"$255,000.00"
908,1596600024,20141016T000000,"$550,000.00"
909,7625701891,20140806T000000,"$435,000.00"
910,3224800075,20141124T000000,"$234,000.00"
911,7526800200,20141010T000000,"$615,000.00"
912,3329530200,20140910T000000,"$205,000.00"
913,2115200125,20140919T000000,"$384,000.00"
914,6623400135,20140522T000000,"$324,000.00"
915,103000116,20140722T000000,"$645,000.00"
916,2768301525,20141023T000000,"$570,000.00"
917,739980260,20141210T000000,"$324,000.00"
918,4302200695,20140828T000000,"$270,000.00"
919,1431700370,20140519T000000,"$290,000.00"
920,7524000030,20140630T000000,"$250,000.00"
921,4046500320,20150120T000000,"$342,000.00"
922,4325000125,20150318T000000,"$255,000.00"
923,3456000160,20140623T000000,"$800,000.00"
924,9297301580,20140516T000000,"$451,000.00"
925,2465400036,20141203T000000,"$990,000.00"
926,5412200270,20140520T000000,"$288,400.00"
927,1109000390,20150310T000000,"$420,000.00"
928,8730000270,20150514T000000,"$359,000.00"
929,7937600830,20140808T000000,"$390,000.00"
930,3395070640,20140902T000000,"$300,000.00"
931,8663280160,20150305T000000,"$545,000.00"
932,6151800624,20150408T000000,"$288,349.00"
933,8594400370,20150205T000000,"$299,900.00"
934,2301400640,20140717T000000,"$891,000.00"
935,4441300240,20150331T000000,"$1,200,000.00"
936,7714000070,20150205T000000,"$378,000.00"
937,3432500486,20140623T000000,"$299,995.00"
938,5466420030,20141007T000000,"$253,000.00"
939,1324079046,20150120T000000,"$350,000.00"
940,2768301715,20150311T000000,"$565,000.00"
941,3332000135,20140612T000000,"$315,000.00"
942,65000400,20141022T000000,"$570,000.00"
943,8820901670,20140811T000000,"$971,000.00"
944,8712100575,20140828T000000,"$915,000.00"
945,6116500341,20150112T000000,"$419,000.00"
946,4167300030,20150209T000000,"$260,000.00"
947,2925059135,20150408T000000,"$1,321,500.00"
948,7708300140,20150306T000000,"$369,950.00"
949,4139430340,20141015T000000,"$1,029,900.00"
950,3812400070,20150506T000000,"$435,000.00"
951,9455200445,20150325T000000,"$601,000.00"
952,6203000160,20140716T000000,"$460,500.00"
953,7517500611,20140521T000000,"$720,000.00"
954,8691300860,20150421T000000,"$851,000.00"
955,5489200435,20140904T000000,"$550,000.00"
956,510002065,20150323T000000,"$700,000.00"
957,252000400,20140908T000000,"$323,000.00"
958,7279300070,20140922T000000,"$345,500.00"
959,8113101670,20141203T000000,"$378,000.00"
960,7578200310,20141112T000000,"$650,000.00"
961,7715800570,20150413T000000,"$385,000.00"
962,6852700478,20140916T000000,"$425,000.00"
963,1917300260,20141202T000000,"$210,000.00"
964,4298100070,20140528T000000,"$630,000.00"
965,1842000140,20140730T000000,"$335,000.00"
966,5462100240,20140625T000000,"$196,500.00"
967,8651520510,20140515T000000,"$582,800.00"
968,3578110200,20140623T000000,"$440,000.00"
969,7555210340,20140825T000000,"$752,500.00"
970,2313900510,20141028T000000,"$532,500.00"
971,2009001600,20150506T000000,"$265,000.00"
972,1455100116,20150202T000000,"$397,500.00"
973,3629790160,20140724T000000,"$524,250.00"
974,1778350070,20140509T000000,"$765,000.00"
975,1703050200,20140806T000000,"$648,000.00"
976,5469700570,20140812T000000,"$469,500.00"
977,100600860,20150324T000000,"$237,500.00"
978,421049116,20150121T000000,"$216,000.00"
979,3205200640,20150330T000000,"$427,200.00"
